image_name,x1,x2,y1,y2
JPEG_20161121_195658_1000922420477.png,109,439,95,415
JPEG_20161123_173035_1000882661508.png,205,462,201,291
JPEG_20161117_155129_1000832510534.png,234,425,218,275
JPEG_20160624_125316_1000517446351.png,291,596,99,275
JPEG_20161125_171304_1000658919854.png,152,546,71,414
JPEG_20161120_152520_1000759410077.png,221,412,31,362
JPEG_20160820_162633_1000106511184.png,49,549,129,322
JPEG_20161120_124911_1000789619021.png,146,561,159,324
1468667332049JPEG_20160712_154808_1000831255859.png,167,474,115,362
1468667350636JPEG_20160712_133103_1000884235774.png,121,504,50,374
1470733339805DSC_0119.png,93,603,0,431
JPEG_20160831_144543_100062824985.png,173,512,196,332
JPEG_20161118_130828_1000808540046.png,96,517,40,430
JPEG_20160704_150343_1000853318100.png,179,472,107,461
JPEG_20161126_123159_1000966968734.png,40,605,160,315
JPEG_20160527_143426_1000570068299.png,166,502,0,480
JPEG_20161130_141216_1000332273302.png,89,514,37,438
JPEG_20160608_125855_1000811998900.png,75,572,61,416
1473662736442DeeplearnS11585.png,58,576,189,332
JPEG_20160820_102952_1000277582907.png,206,434,42,454
JPEG_20161208_160228_1000696622500.png,201,603,0,480
1470810780834DSC_0059.png,70,624,22,301
JPEG_20161125_162856_1000234306509.png,0,640,8,480
1469805493609homebg4.png,401,521,73,459
1473316529380DeeplearnS11698.png,62,579,144,355
JPEG_20160712_161650_1000119301010.png,211,529,137,346
JPEG_20161123_125337_1000611460900.png,195,435,0,480
JPEG_20160620_151302_1000580761735.png,83,568,99,368
JPEG_20160701_112004_100066351477.png,77,562,54,413
147323978052214109_XXX_v4.png,8,640,6,461
1473231500776DeeplearnS11271.png,74,562,134,332
1473231413619DeeplearnS11242.png,32,613,133,376
JPEG_20161025_135758_1000568179049.png,118,524,60,377
1480961886357_R2A2460.png,201,419,121,415
JPEG_20161129_172417_1000945286775.png,24,564,84,420
JPEG_20161123_130110_1000723143188.png,151,479,17,415
JPEG_20161124_173129_1000742891285.png,210,448,131,426
147771906111020161028_155516.png,28,603,36,381
1480331750690_R2A3337.png,278,498,102,428
1474701186124DSC07041.png,23,615,80,346
1474702933447DSC07148.png,31,605,21,311
1480511916082IMG_0128.png,31,526,155,371
JPEG_20161205_152020_1000510196874.png,213,595,64,408
JPEG_20161129_180921_1000204801674.png,0,640,66,338
JPEG_20160701_105918_1000765316100.png,111,557,83,458
1473231446465DeeplearnS11433.png,96,640,0,412
JPEG_20161125_190730_1000268682976.png,74,508,131,268
JPEG_20161124_175116_100040544016.png,149,514,66,457
JPEG_20161124_125618_1000622275712.png,161,390,58,342
JPEG_20161126_134403_1000875047451.png,181,380,23,356
JPEG_20161130_154942_10002440554.png,84,569,112,352
JPEG_20161130_153124_1000297372907.png,165,392,0,479
1473231511563DeeplearnS11309.png,48,576,142,333
JPEG_20160704_155143_1000650370289.png,252,407,78,376
JPEG_20161209_184700_1000694150829.png,202,427,53,355
1475064673771DSC00064.png,237,445,77,468
1475061476936DSC00324.png,235,391,46,439
JPEG_20161007_151452_1000854850565.png,35,629,181,345
JPEG_20160810_131231_1000522217663.png,220,418,72,414
1480968708831IMG_3272.png,182,473,54,442
147742609618720161025_162546.png,85,565,26,299
JPEG_20160505_163522_1000349681451.png,132,533,108,381
1478947475905eMazingShawls3976.png,56,561,0,480
JPEG_20161028_113643_1000999216650.png,83,523,66,441
JPEG_20161028_110815_1000612220853.png,207,384,82,419
1473660248323DeeplearnS11936.png,0,597,46,408
1474714357033DSC07308.png,200,429,58,427
JPEG_20160625_140433_1000288583338.png,269,588,96,356
JPEG_20160701_165212_1000191782309.png,108,433,140,329
14716280785395.png,202,441,99,385
JPEG_20160821_150856_1000859657999.png,161,445,25,383
JPEG_20160724_113022_1000835370203.png,10,618,116,430
1473837809036DSC_5906.png,59,499,37,450
JPEG_20160702_144959_100020196214.png,56,568,170,308
147444582987911469619082618-Roadster-Men-Casual-Shoes-4221469619082450-4.png,185,533,143,363
JPEG_20160524_155442_1000307060158.png,138,640,0,480
JPEG_20160702_131417_10007692805.png,74,605,124,328
1480514161521IMG_0495.png,72,492,117,360
JPEG_20160810_161316_1000177190407.png,169,450,139,392
1473659842653DeeplearnS11851.png,63,576,177,327
JPEG_20161124_134055_100068176744.png,233,369,49,473
JPEG_20161125_202921_100046452434.png,63,476,203,262
JPEG_20160724_112153_1000851951394.png,35,635,81,391
JPEG_20160620_164611_1000186488261.png,204,559,140,372
JPEG_20161126_160725_1000609694024.png,74,587,170,297
JPEG_20160926_175622_100015442745.png,79,581,104,411
1475151322207DSC00569.png,36,581,149,449
1470819975514DSC_0125.png,8,570,3,462
JPEG_20160625_153751_1000296622074.png,93,549,128,319
JPEG_20160624_162444_1000391466002.png,201,483,56,418
JPEG_20161128_164857_1000278235900.png,159,491,79,393
JPEG_20161120_151913_1000347558941.png,225,377,57,424
1475068293191DSC00057.png,233,441,75,384
JPEG_20160623_133802_1000595831424.png,105,599,98,334
JPEG_20160820_104939_1000929953194.png,190,483,46,471
JPEG_20160821_200337_1000542371891.png,99,623,60,392
JPEG_20160608_171758_1000834300259.png,182,597,0,327
JPEG_20161202_154131_1000199652845.png,39,557,159,297
JPEG_20161205_141648_1000579989792.png,0,640,11,382
JPEG_20160513_135631_1000320886557.png,39,637,124,293
JPEG_20161123_181022_100074413732.png,283,386,68,376
JPEG_20160629_142353_1000451282507.png,70,549,168,308
1480961774516_R2A2453.png,200,438,101,349
JPEG_20161118_130640_1000675958348.png,149,496,93,399
1473660516384DeeplearnS11964.png,2,588,29,448
1474722407302DSC07891.png,214,445,24,437
JPEG_20160624_114740_1000522732850.png,106,566,136,345
JPEG_20161205_135618_1000613212940.png,43,580,108,385
JPEG_20161121_202056_1000315987349.png,0,468,41,420
1473662790569DeeplearnS11346.png,89,541,135,330
JPEG_20160608_145750_1000353723174.png,160,481,27,397
JPEG_20160607_164014_1000488211530.png,147,431,72,453
1473659884148DeeplearnS11860.png,54,591,99,363
JPEG_20160702_143558_1000252716590.png,108,588,200,334
JPEG_20161124_193130_1000612022814.png,132,463,72,450
JPEG_20161208_171655_1000234571125.png,205,437,61,415
JPEG_20160624_125405_1000565124632.png,116,475,141,354
1470734340001DSC_0135.png,21,640,0,480
1470745420087DSC_0239.png,0,615,0,480
147742475237220161025_155743.png,109,487,124,326
JPEG_20161028_133646_1000496649485.png,32,624,120,258
JPEG_20160722_112105_1000295922059.png,100,438,89,361
JPEG_20160629_163214_1000571400864.png,75,601,159,316
1474633420541DSC06008.png,85,569,149,364
JPEG_20160527_172811_1000727015252.png,110,464,0,431
1473659354964DeeplearnS11799.png,46,591,134,335
1473502084884IMG_20160910_150544.png,84,509,26,459
147772270348320161028_161733.png,70,616,198,385
JPEG_20161129_123655_1000508025789.png,64,578,128,428
1474711873448DSC07436.png,126,555,84,378
JPEG_20160513_155727_1000876094994.png,90,562,101,339
JPEG_20161116_133812_1000138829932.png,125,466,16,469
JPEG_20161123_193935_1000720104294.png,177,486,131,356
1474713780447DSC07393.png,87,502,67,411
1471000843350IMG_01892.png,122,521,17,473
JPEG_20160513_155401_1000927735221.png,0,605,28,411
JPEG_20160625_121518_1000222457821.png,255,387,51,455
1480582546092IMG_20161129_194321.png,65,583,6,456
JPEG_20160712_150121_1000372569666.png,202,562,81,350
JPEG_20160513_153254_1000383206480.png,115,599,135,374
1480067317214IMG_0059.png,109,472,97,377
1471420927373IMG_20160810_210723.png,53,591,150,307
JPEG_20160624_162108_1000569403314.png,81,567,136,392
JPEG_20161201_133103_1000452886421.png,175,412,0,480
1473665166551DeeplearnS16.png,214,431,96,448
JPEG_20161126_125836_1000344576255.png,70,612,146,341
JPEG_20160820_121132_1000190248105.png,237,422,128,446
JPEG_20160624_103846_1000329539759.png,41,564,133,354
JPEG_20161125_144924_1000989523376.png,154,518,20,395
JPEG_20161025_125354_100015757381.png,65,565,80,428
1474715343639DSC07863.png,259,420,21,462
JPEG_20160526_164452_1000440022775.png,113,457,93,422
JPEG_20161125_145249_100035468143.png,104,468,52,436
JPEG_20161123_180833_1000310347928.png,252,385,41,420
JPEG_20161011_162833_1000148521164.png,30,625,168,325
1473749831637IMG_1151.png,201,397,0,350
JPEG_20160513_140819_1000601435554.png,91,520,115,309
1473752501777IMG_1393.png,269,487,0,453
147772015170320161028_154825.png,8,603,20,410
JPEG_20161025_125414_1000294629816.png,80,640,41,480
JPEG_20161210_162123_1000617069503.png,257,413,28,342
JPEG_20160712_111946_1000215586773.png,131,539,114,452
1473840362580DSC_5995.png,50,596,133,426
JPEG_20160620_164640_1000412034150.png,180,564,111,373
JPEG_20160629_114445_1000266241204.png,188,579,159,328
1474701541500DSC06955.png,232,407,114,437
1472043229218m_superfeet_outside_iron_06.png,6,621,108,399
1475157587207DSC07254.png,61,608,160,404
JPEG_20160526_142514_100068710800.png,89,488,70,424
JPEG_20161120_162914_1000263460893.png,21,567,27,374
JPEG_20161028_122540_1000523265192.png,44,529,55,436
JPEG_20161123_192839_1000255022694.png,286,397,5,417
JPEG_20161129_130349_1000643249897.png,128,599,157,352
JPEG_20161126_160802_1000163655980.png,74,567,165,280
JPEG_20160624_110114_1000265746898.png,117,545,113,368
JPEG_20160706_142018_1000406640204.png,72,603,165,289
JPEG_20161025_122421_1000650268425.png,88,503,66,325
1473664812044DeeplearnS11654.png,83,548,187,363
1480511725749IMG_0072.png,14,516,140,350
JPEG_20160820_160214_1000633423158.png,193,509,126,372
JPEG_20161130_153048_1000891903053.png,82,583,90,341
JPEG_20160622_144519_1000725490984.png,152,459,55,392
JPEG_20160526_140659_1000362438031.png,64,495,53,431
1475151902175DSC00655.png,94,540,12,460
1480957860382ShinFashionSarees20278.png,30,566,161,435
1473662466247DeeplearnS11526.png,70,576,147,348
JPEG_20161203_124744_1000644459095.png,18,608,138,293
1473486804013DeeplearnS11954.png,84,559,177,331
1480972325253TotetecaModelShoot12398.png,7,611,133,322
JPEG_20161129_184126_1000673189792.png,38,610,96,401
147772208097720161028_164446.png,9,483,159,373
JPEG_20161127_175352_100036018648.png,139,532,8,472
JPEG_20160912_152831_1000943020163.png,43,584,34,438
JPEG_20160624_150543_1000970941596.png,163,398,158,414
JPEG_20160712_105246_1000811050259.png,128,576,132,374
JPEG_20160810_135527_1000471088779.png,250,418,61,451
148053427912520161126_210123.png,149,477,75,408
147771810022720161028_154644.png,53,556,31,480
1473315135061DeeplearnS11530.png,79,564,154,333
147772389177420161028_165901.png,43,628,83,439
147771736206820161025_155603.png,104,520,155,348
JPEG_20161129_174217_100049026537.png,0,640,0,480
JPEG_20160724_122712_1000885812239.png,8,634,110,429
JPEG_20161202_181717_1000754821075.png,110,534,114,327
JPEG_20160701_164009_1000485058948.png,76,428,108,385
JPEG_20161120_180246_1000289149102.png,239,478,0,480
1473752864855IMG_1334.png,238,511,127,323
1473661520422DeeplearnS11505.png,0,585,40,422
1480843748266IMG_20161204_130618.png,75,581,73,373
JPEG_20161028_113251_1000160958840.png,84,534,85,442
1474638132799DSC06371.png,236,465,19,410
JPEG_20161028_135235_1000845313081.png,54,578,60,351
JPEG_20161207_150949_1000694573734.png,78,640,0,480
1480316314155_R2A5366.png,165,474,93,363
1475152017147DSC00631.png,21,609,115,358
JPEG_20160711_155351_1000959498902.png,162,465,38,434
147772412083820161028_165528.png,73,618,147,352
147185181372820160818_122639asdasd.png,17,563,18,366
JPEG_20160709_133247_1000172182485.png,90,523,35,455
1480336440655_R2A3894.png,302,484,36,464
1480962832295_R2A2524.png,200,451,76,440
1480583890203IMG_20161129_204709.png,64,625,6,470
1470822055389DSC_0147.png,135,604,33,471
JPEG_20160524_151320_1000240824769.png,239,487,61,423
147742481845520161025_145022.png,72,457,157,381
JPEG_20160704_151705_1000671514331.png,103,601,175,300
1480509720911IMG_0251.png,61,521,66,356
JPEG_20160526_132624_1000236239185.png,25,535,97,415
1475151170673DSC00451.png,208,451,196,479
JPEG_20161203_132547_1000350081773.png,44,622,83,308
JPEG_20160608_145132_1000200062181.png,148,416,171,323
JPEG_20160923_182110_1000557578100.png,58,586,202,336
JPEG_20160704_115517_100091806205.png,145,467,120,323
JPEG_20161128_140647_1000896415658.png,247,428,42,379
JPEG_20160701_110616_1000925364771.png,54,574,140,309
1474633721023DSC06136.png,226,431,18,431
JPEG_20161117_171724_1000161467747.png,113,527,48,406
JPEG_20161121_170102_1000834249523.png,44,583,141,306
JPEG_20160622_163402_1000713399532.png,171,394,74,392
147323556619260814fam_XXX_v1.png,26,609,133,345
JPEG_20160525_134813_1000157933203.png,111,460,37,480
1470750074208DSC_0020.png,112,477,26,470
JPEG_20161121_162411_1000935688751.png,171,508,0,480
JPEG_20160616_125428_1000349665850.png,224,525,105,362
JPEG_20160630_165437_100059052602.png,209,382,126,330
1470822125810DSC_0148.png,184,626,40,452
1468825651852JPEG_20160709_134336_1000821705798.png,151,505,31,472
JPEG_20161123_132935_100097057155.png,94,580,139,355
1480509231403IMG_0204.png,65,473,45,347
1468495352729DSC_0196.png,82,555,20,396
147754418432420161026_133317.png,72,594,49,386
1468825609641JPEG_20160709_134140_1000894991174.png,138,507,23,453
JPEG_20160530_171417_1000969321031.png,287,370,156,314
1472036820592236f128c4deda24bb4c61ec893c0a1f61.png,36,618,79,415
JPEG_20161007_142144_1000603050035.png,18,629,27,397
1477036408300DSC_7595.png,54,583,30,445
1475062674504DSC09824.png,123,506,89,374
1480513765229IMG_0545.png,101,471,56,354
1471432151435IMG_0628.png,55,593,129,408
JPEG_20160709_163606_1000238030464.png,171,386,160,301
14724127586441anothercopy.png,163,476,73,402
1474713884473DSC07427.png,169,546,98,402
1468667261706JPEG_20160712_130130_1000741211357.png,225,534,125,353
JPEG_20160820_101637_1000451585641.png,210,438,49,456
1473665191874DeeplearnS11440.png,70,584,148,341
JPEG_20161123_123805_1000867611334.png,130,544,103,360
JPEG_20160820_141122_1000273628403.png,266,426,95,455
JPEG_20160622_121733_1000836825906.png,151,498,78,396
147753546249920161026_114109.png,60,544,34,422
JPEG_20160608_161905_1000627700950.png,72,530,28,410
JPEG_20161124_173059_1000938306272.png,226,421,93,337
JPEG_20161021_141838_1000519668264.png,0,624,78,333
JPEG_20160709_115636_1000892523542.png,140,576,112,239
1472628892748m_superfeet_outside_iron_06.png,5,628,108,405
JPEG_20160513_160236_1000303592770.png,174,563,113,409
147438173040411469005471679-Mast--Harbour-Women-White-Heels-5121469005471511-1.png,41,602,16,463
JPEG_20160709_163544_1000660048232.png,176,576,159,340
JPEG_20160623_123809_1000800670414.png,169,452,96,406
JPEG_20161125_174129_1000508200433.png,119,469,96,360
JPEG_20160622_124106_1000513133986.png,210,420,19,434
JPEG_20161125_175036_1000568422510.png,131,543,32,443
1468667985446JPEG_20160712_162728_1000252993927.png,153,470,140,316
JPEG_20161126_144647_10005520354.png,61,621,2,480
JPEG_20160702_160234_100022364712.png,194,472,127,334
1469619744256JPEG_20160625_112329_100096232950.png,104,570,186,329
JPEG_20160921_134604_1000534378480.png,100,454,31,381
JPEG_20160625_132342_1000101157727.png,203,518,70,392
JPEG_20160810_125845_1000396173199.png,213,434,66,432
JPEG_20160920_161405_1000773777250.png,59,545,50,408
JPEG_20160820_171044_1000500874543.png,179,556,130,337
JPEG_20160527_160148_1000909561205.png,110,431,138,420
1474716379198DSC07728.png,145,581,106,399
1475091620224IMG_1746.png,226,511,0,466
JPEG_20161125_185922_1000181742083.png,143,477,165,316
JPEG_20161121_202019_1000362281939.png,125,532,82,413
1480969966226IMG_3368.png,196,493,179,405
JPEG_20161028_134949_1000635671573.png,152,470,106,404
1473664747615DeeplearnS11634.png,62,579,104,335
JPEG_20161125_143019_1000598733078.png,237,550,64,396
JPEG_20160701_125546_1000897269213.png,71,567,89,332
JPEG_20161118_171801_100055984752.png,127,541,150,305
1474723120486DSC07800.png,97,606,82,444
147323988099231677_XXX_v1.png,228,438,20,460
JPEG_20161118_175607_1000651736947.png,63,542,151,305
JPEG_20160622_152451_1000832927069.png,81,415,80,438
JPEG_20160810_110503_1000845053321.png,264,366,48,444
1470988878694IMG_0004.png,43,520,39,422
147772155902920161028_165340.png,47,596,77,439
JPEG_20161127_181450_1000323632413.png,257,382,38,428
JPEG_20160527_142854_1000381656050.png,91,443,74,376
147742489441120161025_164405.png,54,548,49,452
1480333371849_R2A3528.png,251,390,137,411
JPEG_20161125_163847_1000422735943.png,137,507,124,402
1474633848562DSC06146.png,251,467,27,406
1474640420246DSC07041.png,26,610,80,341
1468495294556DSC_0182.png,63,605,88,424
1474638708698DSC06814.png,33,590,66,398
147323568336962741_XXX_v1.png,126,488,43,461
JPEG_20160621_153921_1000756611347.png,154,554,65,424
147444922835111468997465881-Mast--Harbour-Women-Black-Slip-Ons-431468997465740-4.png,94,539,3,472
JPEG_20161120_172107_100076997393.png,176,482,75,404
JPEG_20161118_173300_1000696513343.png,79,524,178,307
1473661058538DeeplearnS11276.png,79,568,141,347
JPEG_20160625_123813_1000763383660.png,159,550,86,412
1475151679249DSC00685.png,226,382,0,465
JPEG_20161028_131634_1000729086631.png,107,552,12,356
JPEG_20160624_102131_1000870765960.png,89,624,102,376
147324032690949023_XXX_v1.png,169,483,18,459
1480067487788IMG_0134.png,121,492,138,304
JPEG_20160704_150003_1000707846543.png,136,500,88,405
JPEG_20161117_112803_1000595888268.png,106,499,27,440
JPEG_20160702_165910_1000414338443.png,140,616,26,462
JPEG_20160608_124641_100065741932.png,134,460,85,420
JPEG_20160526_170735_1000436289452.png,85,550,90,402
147772064972820161028_154704.png,61,569,48,454
1480601522231_R2A5703.png,163,443,64,417
1468825723518JPEG_20160709_135617_1000810318704.png,106,471,189,328
147772282904420161028_160204.png,73,577,78,333
JPEG_20160709_122648_1000435262958.png,186,454,166,392
JPEG_20161124_135101_1000236599075.png,186,436,45,430
1474723571787DSC07790.png,256,424,105,388
1474633370696DSC06171.png,111,608,52,435
JPEG_20160621_154319_1000511478201.png,161,631,117,384
JPEG_20160711_113321_1000235741992.png,217,442,65,465
JPEG_20161209_140653_100094587205.png,86,504,25,437
JPEG_20160709_171622_1000258743827.png,183,408,75,415
JPEG_20160712_134240_100098530995.png,108,544,12,464
1472628710868w_peg_33_white_black_pink_011.png,83,555,85,429
JPEG_20161121_202410_1000926783253.png,119,492,29,420
1468557404257JPEG_20160630_164208_1000312447164.png,96,482,105,335
JPEG_20160810_123455_1000999701280.png,167,424,118,374
1480844176110IMG_20161204_131338.png,21,614,149,423
1480512931208IMG_0081.png,145,596,162,348
1480512042719IMG_0098.png,30,471,123,350
JPEG_20160712_110645_1000918171204.png,60,596,94,411
1480334540360_R2A3655.png,154,488,89,408
JPEG_20160704_110319_1000583196867.png,168,547,167,299
147742430414620161025_160100.png,84,449,149,352
JPEG_20161124_193007_1000665513541.png,152,521,30,442
JPEG_20161205_135711_100033287518.png,44,540,124,374
JPEG_20160820_164131_1000151763292.png,169,545,107,408
JPEG_20161120_180151_1000484488222.png,226,525,141,379
JPEG_20160607_163706_1000674202797.png,148,470,135,384
JPEG_20161007_140621_1000876789363.png,12,605,129,426
JPEG_20160630_112747_1000918313563.png,80,539,64,430
JPEG_20160607_133311_1000706240344.png,34,615,97,467
JPEG_20161209_155050_1000326482420.png,252,347,45,366
147742432566120161025_141929.png,136,514,86,293
1473747730518IMG_0525.png,139,557,63,415
1474311392740pure-magic-banner.png,0,640,0,480
147772045717920161028_153606.png,103,583,64,337
1473486893412DeeplearnS11995.png,8,573,15,437
JPEG_20160621_121422_1000459376103.png,242,443,48,441
1473660043628DeeplearnS11893.png,67,572,179,331
JPEG_20161108_152101_1000860123004.png,30,586,110,386
JPEG_20160810_143100_100086348467.png,226,419,85,432
JPEG_20161126_133818_100035952539.png,10,541,121,401
147771686036320161028_152831.png,41,564,97,371
147444965487411473249264406-Mast--Harbour-Men-Grey-Solid-Regular-Boat-Shoes-7441473249264247-5.png,36,640,25,452
JPEG_20160908_180153_1000147936321.png,108,586,160,314
147742525998220161025_161359.png,66,464,163,360
JPEG_20160624_122319_1000499836032.png,67,578,179,295
JPEG_20160709_120736_1000678540156.png,101,452,151,314
JPEG_20160820_110231_1000234521704.png,266,403,24,446
JPEG_20160717_214235_1000886389898.png,120,482,4,460
JPEG_20161208_161236_1000555033902.png,128,488,150,356
1473746694364IMG_0656.png,2,640,136,370
JPEG_20161119_152533_1000152014023.png,63,640,47,480
JPEG_20161126_150020_1000373865546.png,106,452,85,447
JPEG_20161028_151231_1000726394719.png,153,297,43,218
1473486568103DeeplearnS11864.png,45,591,123,346
JPEG_20161120_163549_1000493348616.png,153,561,136,348
JPEG_20160530_153419_1000107760609.png,47,594,108,424
1480513378432IMG_0488.png,60,496,127,349
JPEG_20161028_135626_1000400520986.png,12,630,30,307
JPEG_20161025_140023_1000764155819.png,98,488,64,349
147742486964220161025_165354.png,23,506,157,400
147772329738420161028_161552.png,20,640,25,480
1473665127376DeeplearnS11420.png,82,640,18,423
1475151893082DSC00654.png,215,396,29,454
JPEG_20160622_130852_1000968964694.png,194,431,10,454
1480958811158ShinFashionSarees20301.png,18,619,82,472
JPEG_20160706_103249_1000381170.png,134,535,117,437
14806550515511467110167p1-500x500.png,99,476,6,461
JPEG_20161123_191632_1000634076375.png,29,626,126,323
JPEG_20161124_132959_1000740745101.png,205,417,58,425
JPEG_20160924_152254_1000447103184.png,99,606,90,309
1473231697970DeeplearnS11406.png,90,640,0,434
1480508249747IMG_0420.png,72,497,119,343
1472628868008m_superfeet_outside_iron_01.png,88,549,210,423
JPEG_20160624_151659_1000452195933.png,104,562,155,293
1474724179242DSC08141.png,179,532,109,372
JPEG_20160804_161321_1000240420223.png,28,578,48,461
JPEG_20161126_141410_100057885463.png,0,640,185,439
JPEG_20161119_144937_1000820161676.png,121,619,144,379
JPEG_20161126_175848_1000144259742.png,120,530,30,439
JPEG_20161202_162219_1000699486504.png,97,605,137,386
JPEG_20161124_150340_1000606850096.png,25,425,149,338
JPEG_20160711_160620_1000849333753.png,231,436,53,425
1474715100523DSC07903.png,124,575,89,391
JPEG_20161118_184437_10005771258.png,97,552,86,292
JPEG_20160621_123224_1000561511946.png,266,474,25,432
JPEG_20160810_125106_1000257401190.png,233,404,92,417
JPEG_20160704_160727_1000118579454.png,74,563,128,313
1480953795130_R2A2191.png,214,427,106,422
JPEG_20160621_132950_1000967016773.png,203,406,0,452
JPEG_20161028_124327_1000178062196.png,103,533,69,344
JPEG_20160506_113536_1000851788472.png,2,640,145,357
JPEG_20160709_130948_1000250648071.png,188,457,91,400
JPEG_20161121_101050_1000300740138.png,246,534,87,403
JPEG_20160820_165724_1000569945433.png,123,511,136,367
147324038074650145_XXX_v1.png,31,613,122,354
1472036770984Air-Jordan-12-61.png,102,509,80,410
JPEG_20161201_130644_100045168791.png,41,617,84,379
1469623874212JPEG_20160607_190025_1000144045520.png,106,616,145,375
JPEG_20160622_164652_1000674305800.png,164,425,60,444
JPEG_20160701_153833_1000723827032.png,176,447,157,321
JPEG_20160623_113837_100091851012.png,163,509,109,417
JPEG_20160629_105803_1000240866611.png,189,496,68,315
14732415487091.png,37,616,54,414
JPEG_20160624_135458_100067456715.png,231,515,101,395
JPEG_20160627_115856_100092824394.png,190,540,166,322
JPEG_20161128_171615_1000250247614.png,221,544,103,414
JPEG_20161119_143520_1000889582884.png,0,640,0,456
1475064154005DSC09876.png,162,524,134,416
147771815195920161028_161932.png,10,609,59,346
JPEG_20161202_142013_1000271121727.png,106,421,237,327
JPEG_20160821_151347_1000964672285.png,196,469,29,404
JPEG_20161128_133420_1000989132632.png,123,590,5,457
JPEG_20160526_164531_1000375808844.png,62,436,57,412
1473315152941DeeplearnS11542.png,0,542,21,458
147324127609962740_XXX_v1.png,103,538,21,465
JPEG_20160704_165852_1000141212238.png,103,502,171,308
JPEG_20160820_195600_1000140267778.png,144,473,32,383
JPEG_20160513_161246_1000354602408.png,228,409,92,404
JPEG_20160407_122052_-516476804.png,61,526,47,480
1474640487397DSC07047.png,229,423,70,408
JPEG_20160823_121917_1000911636586.png,62,543,31,446
JPEG_20160701_114020_1000897351488.png,57,480,140,317
JPEG_20161202_172645_1000173689170.png,157,579,0,480
JPEG_20160704_161343_1000308310724.png,139,503,129,354
JPEG_20161116_153129_10002533771.png,161,582,57,397
JPEG_20161118_135759_1000941745334.png,63,583,159,320
JPEG_20161209_160455_1000490237902.png,102,519,167,307
147771804203520161028_171348.png,128,640,11,480
JPEG_20160709_135617_1000810318704.png,98,476,184,330
JPEG_20161127_175339_1000761624388.png,140,520,7,473
JPEG_20160627_113624_100013571941.png,240,570,140,308
JPEG_20160712_132159_1000388918965.png,142,533,100,373
1466829082705IMG_0006.png,84,525,42,351
1475063411206DSC09830.png,137,539,88,376
JPEG_20160912_153537_1000287436530.png,108,527,44,380
1473750532087IMG_1066.png,139,577,194,339
1469619504188JPEG_20160625_112045_1000198010590.png,68,557,174,331
JPEG_20160517_135400_1000250415353.png,21,543,49,426
JPEG_20161118_131504_1000171442670.png,186,436,29,364
1473750793604IMG_1034.png,138,602,150,426
JPEG_20161124_154353_1000757121400.png,131,490,128,310
JPEG_20160706_120545_1000997064254.png,145,490,123,332
1480603949672_R2A5846.png,180,460,92,383
1473662830784DeeplearnS11600.png,69,570,188,324
JPEG_20161124_154409_100052991709.png,122,588,135,366
JPEG_20161130_170945_1000634459860.png,42,504,159,327
JPEG_20161117_184110_1000656579929.png,191,530,159,328
JPEG_20160629_151816_1000821562034.png,116,527,63,374
JPEG_20161129_181554_1000574861688.png,30,605,111,422
1473486441078DeeplearnS11831.png,101,532,149,360
JPEG_20160608_164050_1000510421673.png,74,511,75,460
JPEG_20161126_132745_1000142615502.png,202,407,104,319
1480509271822IMG_0192.png,51,556,127,320
147772432638220161028_163217.png,35,585,134,334
14716280619019.png,101,534,152,330
JPEG_20161209_173520_100088330403.png,202,437,79,398
JPEG_20161127_205953_1000378600161.png,72,441,0,448
JPEG_20161006_184950_1000501525929.png,93,505,118,435
1475007482438DSC021841.png,152,574,17,434
JPEG_20161126_181358_1000751471084.png,0,640,0,472
147772340826320161028_162227.png,16,602,52,327
JPEG_20161121_155523_1000377355857.png,22,608,41,480
JPEG_20160702_125116_1000284673788.png,182,469,88,391
147771751332120161028_171033.png,41,625,41,440
JPEG_20160712_154848_1000734544234.png,146,603,104,348
1480950937960_R2A2127.png,196,442,58,458
1475063896651DSC00295.png,175,560,59,396
JPEG_20161130_161043_1000257145740.png,90,559,108,341
JPEG_20161201_134458_1000717610446.png,93,487,120,320
JPEG_20160607_134903_100020748794.png,148,517,181,341
JPEG_20161119_173938_1000422715000.png,68,530,38,429
JPEG_20161129_150656_1000185777830.png,77,494,147,415
JPEG_20160527_172505_1000353697765.png,135,466,155,460
147754388292920161026_135800.png,61,437,134,315
147323987344131053_XXX_v1.png,146,513,22,458
147772206407120161028_164422.png,73,574,127,336
147444970204511473239725703-Mast--Harbour-Men-White-Printed-Regular-Slip-On-Sneakers-1361473239725424-3.png,88,533,83,444
1473746706431IMG_0644.png,22,613,189,293
1469619368501JPEG_20160625_114310_1000513467499.png,140,568,187,316
JPEG_20161127_175841_1000799290044.png,86,522,29,480
JPEG_20160712_110135_1000966570436.png,161,520,153,387
JPEG_20161201_113830_1000443547689.png,86,606,214,274
147771748700720161028_163617.png,44,540,138,344
JPEG_20160530_154057_1000694602056.png,115,480,100,480
JPEG_20160627_111412_100095002427.png,180,577,138,367
1480936091551_R2A1843.png,160,420,263,382
JPEG_20160622_163431_1000317043755.png,179,471,35,456
JPEG_20160820_110901_1000259756550.png,252,352,98,469
JPEG_20160527_142251_1000673693444.png,68,427,94,405
JPEG_20160630_135153_1000682852512.png,165,491,184,302
JPEG_20161121_162510_1000210108120.png,190,450,0,480
JPEG_20161028_133326_1000100102798.png,9,636,127,279
